client_id,contact_date,duration,campaign,pdays,previous,poutcome,subscribed
CUST_023687,2010-08-28,29,13,,0,,0
CUST_023688,2010-08-28,259,1,,0,,0
CUST_023689,2010-08-28,74,3,,0,,0
CUST_023690,2010-08-28,90,1,,0,,0
CUST_023691,2010-08-28,88,3,,0,,0
CUST_023692,2010-08-28,169,1,,0,,0
CUST_023693,2010-08-28,143,1,,0,,0
CUST_023694,2010-08-28,8,13,,0,,0
CUST_023695,2010-08-28,140,3,,0,,0
CUST_023696,2010-08-28,46,2,,0,,0
CUST_023697,2010-08-28,102,13,,0,,0
CUST_023698,2010-08-28,43,1,,0,,0
CUST_023699,2010-08-28,205,3,,0,,0
CUST_023700,2010-08-28,51,1,,0,,0
CUST_023701,2010-08-28,50,5,,0,,0
CUST_023702,2010-08-28,59,12,,0,,0
CUST_023703,2010-08-28,49,7,,0,,0
CUST_023704,2010-08-28,379,1,,0,,0
CUST_023705,2010-08-28,26,26,,0,,0
CUST_023706,2010-08-28,77,7,,0,,0
CUST_023707,2010-08-28,39,5,,0,,0
CUST_023708,2010-08-28,45,12,,0,,0
CUST_023709,2010-08-28,103,12,,0,,0
CUST_023710,2010-08-28,68,2,,0,,0
CUST_023711,2010-08-28,99,24,,0,,0
CUST_023712,2010-08-28,270,14,,0,,0
CUST_023713,2010-08-28,74,10,,0,,0
CUST_023714,2010-08-28,214,3,,0,,0
CUST_023715,2010-08-28,460,5,,0,,0
CUST_023716,2010-08-28,147,2,,0,,0
CUST_023717,2010-08-28,114,7,,0,,0
CUST_023718,2010-08-28,36,3,,0,,0
CUST_023719,2010-08-28,49,15,,0,,0
CUST_023720,2010-08-28,95,10,,0,,0
CUST_023721,2010-08-28,602,3,,0,,0
CUST_023722,2010-08-28,385,7,,0,,0
CUST_023723,2010-08-28,35,31,,0,,0
CUST_023724,2010-08-28,52,5,,0,,0
CUST_023725,2010-08-28,13,30,,0,,0
CUST_023726,2010-08-28,9,25,,0,,0
CUST_023727,2010-08-28,22,22,,0,,0
CUST_023728,2010-08-28,52,8,,0,,0
CUST_023729,2010-08-28,142,10,,0,,0
CUST_023730,2010-08-28,95,4,,0,,0
CUST_023731,2010-08-28,17,9,,0,,0
CUST_023732,2010-08-28,13,9,,0,,0
CUST_023733,2010-08-28,26,19,,0,,0
CUST_023734,2010-08-28,23,9,,0,,0
CUST_023735,2010-08-28,21,6,,0,,0
CUST_023736,2010-08-28,48,3,,0,,0
CUST_023737,2010-08-28,299,3,,0,,0
CUST_023738,2010-08-28,51,3,,0,,0
CUST_023739,2010-08-28,58,8,,0,,0
CUST_023740,2010-08-28,70,9,,0,,0
CUST_023741,2010-08-28,106,3,,0,,0
CUST_023742,2010-08-28,23,22,,0,,0
CUST_023743,2010-08-28,88,10,,0,,0
CUST_023744,2010-08-28,199,6,,0,,0
CUST_023745,2010-08-28,12,14,,0,,0
CUST_023746,2010-08-28,37,5,,0,,0
CUST_023747,2010-08-28,159,1,,0,,0
CUST_023748,2010-08-28,189,17,,0,,0
CUST_023749,2010-08-28,693,7,,0,,0
CUST_023750,2010-08-28,56,10,,0,,0
CUST_023751,2010-08-28,14,16,,0,,0
CUST_023752,2010-08-28,44,12,,0,,0
CUST_023753,2010-08-28,64,27,,0,,0
CUST_023754,2010-08-28,62,7,,0,,0
CUST_023755,2010-08-28,39,8,,0,,0
CUST_023756,2010-08-28,133,15,,0,,0
CUST_023757,2010-08-28,32,2,,0,,0
CUST_023758,2010-08-28,310,7,,0,,0
CUST_023759,2010-08-28,24,9,,0,,0
CUST_023760,2010-08-28,125,5,,0,,0
CUST_023761,2010-08-28,176,10,,0,,0
CUST_023762,2010-08-28,8,13,,0,,0
CUST_023763,2010-08-28,26,9,,0,,0
CUST_023764,2010-08-28,76,16,,0,,0
CUST_023765,2010-08-28,24,16,,0,,0
CUST_023766,2010-08-28,7,13,,0,,0
CUST_023767,2010-08-28,40,1,,0,,0
CUST_023768,2010-08-28,260,1,,0,,0
CUST_023769,2010-08-28,79,17,,0,,0
CUST_023770,2010-08-28,58,5,,0,,0
CUST_023771,2010-08-28,433,12,,0,,0
CUST_023772,2010-08-28,247,1,,0,,0
CUST_023773,2010-08-28,787,1,,0,,0
CUST_023774,2010-08-28,201,1,,0,,0
CUST_023775,2010-08-28,14,3,,0,,0
CUST_023776,2010-08-28,908,1,,0,,1
CUST_023777,2010-08-28,19,17,,0,,0
CUST_023778,2010-08-28,15,13,,0,,0
CUST_023779,2010-08-28,55,1,,0,,0
CUST_023780,2010-08-28,688,6,,0,,0
CUST_023781,2010-08-29,193,2,,0,,0
CUST_023782,2010-08-29,207,2,,0,,0
CUST_023783,2010-08-29,106,2,,0,,0
CUST_023784,2010-08-29,80,2,,0,,0
CUST_023785,2010-08-29,122,2,,0,,0
CUST_023786,2010-08-29,42,2,,0,,0
CUST_023787,2010-08-29,65,2,,0,,0
CUST_023788,2010-08-29,45,11,,0,,0
CUST_023789,2010-08-29,70,2,,0,,0
CUST_023790,2010-08-29,175,2,,0,,0
CUST_023791,2010-08-29,126,2,,0,,0
CUST_023792,2010-08-29,150,2,,0,,0
CUST_023793,2010-08-29,82,12,,0,,0
CUST_023794,2010-08-29,56,10,,0,,0
CUST_023795,2010-08-29,92,9,,0,,0
CUST_023796,2010-08-29,47,20,,0,,0
CUST_023797,2010-08-29,59,6,,0,,0
CUST_023798,2010-08-29,24,12,,0,,0
CUST_023799,2010-08-29,56,6,,0,,0
CUST_023800,2010-08-29,38,13,,0,,0
CUST_023801,2010-08-29,144,3,,0,,0
CUST_023802,2010-08-29,85,6,,0,,0
CUST_023803,2010-08-29,57,2,,0,,0
CUST_023804,2010-08-29,71,24,,0,,0
CUST_023805,2010-08-29,82,11,,0,,0
CUST_023806,2010-08-29,162,2,,0,,0
CUST_023807,2010-08-29,120,2,,0,,0
CUST_023808,2010-08-29,73,2,,0,,0
CUST_023809,2010-08-29,247,2,,0,,0
CUST_023810,2010-08-29,88,7,,0,,0
CUST_023811,2010-08-29,114,3,,0,,0
CUST_023812,2010-08-29,99,3,,0,,0
CUST_023813,2010-08-29,50,3,,0,,0
CUST_023814,2010-08-29,125,5,,0,,0
CUST_023815,2010-08-29,73,2,,0,,0
CUST_023816,2010-08-29,73,2,,0,,0
CUST_023817,2010-08-29,62,2,,0,,0
CUST_023818,2010-08-29,189,2,,0,,0
CUST_023819,2010-08-29,171,2,,0,,0
CUST_023820,2010-08-29,59,2,,0,,0
CUST_023821,2010-08-29,64,8,,0,,0
CUST_023822,2010-08-29,24,13,,0,,0
CUST_023823,2010-08-29,21,2,,0,,0
CUST_023824,2010-08-29,168,2,,0,,0
CUST_023825,2010-08-29,133,6,,0,,0
CUST_023826,2010-08-29,183,2,,0,,0
CUST_023827,2010-08-29,643,2,,0,,1
CUST_023828,2010-08-29,185,2,,0,,0
CUST_023829,2010-08-29,25,7,,0,,0
CUST_023830,2010-08-29,83,3,,0,,0
CUST_023831,2010-08-29,41,2,,0,,0
CUST_023832,2010-08-29,204,2,,0,,0
CUST_023833,2010-08-29,164,2,,0,,0
CUST_023834,2010-08-29,150,2,,0,,0
CUST_023835,2010-08-29,90,6,,0,,0
CUST_023836,2010-08-29,63,2,,0,,0
CUST_023837,2010-08-29,131,2,,0,,0
CUST_023838,2010-08-29,153,2,,0,,0
CUST_023839,2010-08-29,40,2,,0,,0
CUST_023840,2010-08-29,102,2,,0,,0
CUST_023841,2010-08-29,80,4,,0,,0
CUST_023842,2010-08-29,93,2,,0,,0
CUST_023843,2010-08-29,158,2,,0,,0
CUST_023844,2010-08-29,272,2,,0,,0
CUST_023845,2010-08-29,488,2,,0,,0
CUST_023846,2010-08-29,214,7,,0,,0
CUST_023847,2010-08-29,461,2,,0,,0
CUST_023848,2010-08-29,204,2,,0,,0
CUST_023849,2010-08-29,159,2,,0,,0
CUST_023850,2010-08-29,69,4,,0,,0
CUST_023851,2010-08-29,36,2,,0,,0
CUST_023852,2010-08-29,135,2,,0,,0
CUST_023853,2010-08-29,339,2,,0,,0
CUST_023854,2010-08-29,462,2,,0,,0
CUST_023855,2010-08-29,121,2,,0,,0
CUST_023856,2010-08-29,97,2,,0,,0
CUST_023857,2010-08-29,319,2,,0,,0
CUST_023858,2010-08-29,256,2,,0,,0
CUST_023859,2010-08-29,240,2,,0,,0
CUST_023860,2010-08-29,88,2,,0,,0
CUST_023861,2010-08-29,161,2,,0,,0
CUST_023862,2010-08-29,179,2,,0,,0
CUST_023863,2010-08-29,200,7,,0,,0
CUST_023864,2010-08-29,109,2,,0,,0
CUST_023865,2010-08-29,300,2,,0,,0
CUST_023866,2010-08-29,63,2,,0,,0
CUST_023867,2010-08-29,105,2,,0,,0
CUST_023868,2010-08-29,213,4,,0,,0
CUST_023869,2010-08-29,112,2,,0,,0
CUST_023870,2010-08-29,255,2,,0,,0
CUST_023871,2010-08-29,131,2,,0,,0
CUST_023872,2010-08-29,103,2,,0,,0
CUST_023873,2010-08-29,77,2,,0,,0
CUST_023874,2010-08-29,695,2,,0,,1
CUST_023875,2010-08-29,159,2,,0,,0
CUST_023876,2010-08-29,103,2,,0,,0
CUST_023877,2010-08-29,156,2,,0,,0
CUST_023878,2010-08-29,81,8,,0,,0
CUST_023879,2010-08-29,94,2,,0,,0
CUST_023880,2010-08-29,520,2,,0,,0
CUST_023881,2010-08-29,35,14,,0,,0
CUST_023882,2010-08-29,96,2,,0,,0
CUST_023883,2010-08-29,96,4,,0,,0
CUST_023884,2010-08-29,345,2,,0,,0
CUST_023885,2010-08-29,245,2,,0,,0
CUST_023886,2010-08-29,79,4,,0,,0
CUST_023887,2010-08-29,128,2,,0,,0
CUST_023888,2010-08-29,150,2,,0,,0
CUST_023889,2010-08-29,204,2,,0,,0
CUST_023890,2010-08-29,156,2,,0,,0
CUST_023891,2010-08-29,168,2,,0,,0
CUST_023892,2010-08-29,67,4,,0,,0
CUST_023893,2010-08-29,155,2,,0,,0
CUST_023894,2010-08-29,91,2,,0,,0
CUST_023895,2010-08-29,88,2,,0,,0
CUST_023896,2010-08-29,141,2,,0,,0
CUST_023897,2010-08-29,71,2,,0,,0
CUST_023898,2010-08-29,168,2,,0,,0
CUST_023899,2010-08-29,235,2,,0,,0
CUST_023900,2010-08-29,136,2,,0,,0
CUST_023901,2010-08-29,63,2,,0,,0
CUST_023902,2010-08-29,122,2,,0,,0
CUST_023903,2010-08-29,203,2,,0,,0
CUST_023904,2010-08-29,137,9,,0,,0
CUST_023905,2010-08-29,109,4,,0,,0
CUST_023906,2010-08-29,273,2,,0,,0
CUST_023907,2010-08-29,141,2,,0,,0
CUST_023908,2010-08-29,107,2,,0,,0
CUST_023909,2010-08-29,86,2,,0,,0
CUST_023910,2010-08-29,70,2,,0,,0
CUST_023911,2010-08-29,96,2,,0,,0
CUST_023912,2010-08-29,398,2,,0,,0
CUST_023913,2010-08-29,81,8,,0,,0
CUST_023914,2010-08-29,60,2,,0,,0
CUST_023915,2010-08-29,150,4,,0,,0
CUST_023916,2010-08-29,130,4,,0,,0
CUST_023917,2010-08-29,135,2,,0,,0
CUST_023918,2010-08-29,256,2,,0,,0
CUST_023919,2010-08-29,728,2,,0,,0
CUST_023920,2010-08-29,264,2,,0,,0
CUST_023921,2010-08-29,95,2,,0,,0
CUST_023922,2010-08-29,62,2,,0,,0
CUST_023923,2010-08-29,210,2,,0,,0
CUST_023924,2010-08-29,77,2,,0,,0
CUST_023925,2010-08-29,116,2,,0,,0
CUST_023926,2010-08-29,186,2,,0,,0
CUST_023927,2010-08-29,73,8,,0,,0
CUST_023928,2010-08-29,93,11,,0,,0
CUST_023929,2010-08-29,115,2,,0,,0
CUST_023930,2010-08-29,104,2,,0,,0
CUST_023931,2010-08-29,85,4,,0,,0
CUST_023932,2010-08-29,59,2,,0,,0
CUST_023933,2010-08-29,186,6,,0,,0
CUST_023934,2010-08-29,1028,2,,0,,0
CUST_023935,2010-08-29,299,3,,0,,0
CUST_023936,2010-08-29,161,3,,0,,0
CUST_023937,2010-08-29,98,19,,0,,0
CUST_023938,2010-08-29,91,4,,0,,0
CUST_023939,2010-08-29,207,7,,0,,0
CUST_023940,2010-08-29,133,4,,0,,0
CUST_023941,2010-08-29,111,4,,0,,0
CUST_023942,2010-08-29,163,6,,0,,0
CUST_023943,2010-08-29,165,4,,0,,0
CUST_023944,2010-08-29,38,6,,0,,0
CUST_023945,2010-08-29,17,18,,0,,0
CUST_023946,2010-08-29,19,16,,0,,0
CUST_023947,2010-08-29,436,4,,0,,0
CUST_023948,2010-08-29,32,15,,0,,0
CUST_023949,2010-08-29,64,4,,0,,0
CUST_023950,2010-08-29,131,4,,0,,0
CUST_023951,2010-08-29,511,4,,0,,0
CUST_023952,2010-08-29,82,9,,0,,0
CUST_023953,2010-08-29,961,4,,0,,0
CUST_023954,2010-08-29,76,4,,0,,0
CUST_023955,2010-08-29,124,11,,0,,0
CUST_023956,2010-08-29,66,17,,0,,0
CUST_023957,2010-08-29,54,12,,0,,0
CUST_023958,2010-08-29,29,14,,0,,0
CUST_023959,2010-08-29,134,4,,0,,0
CUST_023960,2010-08-29,709,11,,0,,0
CUST_023961,2010-08-29,95,6,,0,,0
CUST_023962,2010-08-29,25,12,,0,,0
CUST_023963,2010-08-29,59,4,,0,,0
CUST_023964,2010-08-29,47,4,,0,,0
CUST_023965,2010-08-29,173,4,,0,,0
CUST_023966,2010-08-29,69,21,,0,,0
CUST_023967,2010-08-29,77,14,,0,,0
CUST_023968,2010-08-29,43,13,,0,,0
CUST_023969,2010-08-29,300,4,,0,,0
CUST_023970,2010-08-29,94,2,,0,,0
CUST_023971,2010-08-29,44,16,,0,,0
CUST_023972,2010-08-29,39,2,,0,,0
CUST_023973,2010-08-29,67,2,,0,,0
CUST_023974,2010-08-29,18,2,,0,,0
CUST_023975,2010-08-29,98,2,,0,,0
CUST_023976,2010-08-29,36,2,,0,,0
CUST_023977,2010-08-29,24,17,,0,,0
CUST_023978,2010-08-29,21,6,,0,,0
CUST_023979,2010-08-29,70,4,,0,,0
CUST_023980,2010-08-29,92,4,,0,,0
CUST_023981,2010-08-29,162,2,,0,,0
CUST_023982,2010-08-29,116,4,,0,,0
CUST_023983,2010-08-29,94,2,,0,,0
CUST_023984,2010-08-29,58,2,,0,,0
CUST_023985,2010-08-29,76,8,,0,,0
CUST_023986,2010-08-29,14,15,,0,,0
CUST_023987,2010-08-29,15,14,,0,,0
CUST_023988,2010-08-29,129,2,,0,,0
CUST_023989,2010-08-29,157,2,,0,,0
CUST_023990,2010-08-29,145,2,,0,,0
CUST_023991,2010-08-29,88,2,,0,,0
CUST_023992,2010-08-29,122,4,,0,,0
CUST_023993,2010-08-29,133,2,,0,,0
CUST_023994,2010-08-29,174,10,,0,,0
CUST_023995,2010-08-29,61,4,,0,,0
CUST_023996,2010-08-29,493,2,,0,,0
CUST_023997,2010-08-29,451,4,,0,,0
CUST_023998,2010-08-29,86,2,,0,,0
CUST_023999,2010-08-29,12,6,,0,,0
CUST_024000,2010-08-29,168,2,,0,,0
CUST_024001,2010-08-29,370,4,,0,,0
CUST_024002,2010-08-29,140,2,,0,,0
CUST_024003,2010-08-29,66,2,,0,,0
CUST_024004,2010-08-29,201,2,,0,,0
CUST_024005,2010-08-29,59,4,,0,,0
CUST_024006,2010-08-29,85,15,,0,,0
CUST_024007,2010-08-29,60,4,,0,,0
CUST_024008,2010-08-29,301,4,,0,,0
CUST_024009,2010-08-29,27,4,,0,,0
CUST_024010,2010-08-29,20,2,,0,,0
CUST_024011,2010-08-29,81,2,,0,,0
CUST_024012,2010-08-29,74,2,,0,,0
CUST_024013,2010-08-29,53,4,,0,,0
CUST_024014,2010-08-29,35,6,,0,,0
CUST_024015,2010-08-29,215,6,,0,,0
CUST_024016,2010-08-29,253,2,,0,,0
CUST_024017,2010-08-29,43,2,,0,,0
CUST_024018,2010-08-29,98,10,,0,,0
CUST_024019,2010-08-29,73,4,,0,,0
CUST_024020,2010-08-29,106,3,,0,,0
CUST_024021,2010-08-29,51,1,,0,,0
CUST_024022,2010-08-29,669,6,,0,,0
CUST_024023,2010-08-29,127,5,,0,,0
CUST_024024,2010-08-29,158,4,,0,,0
CUST_024025,2010-08-29,17,12,,0,,0
CUST_024026,2010-08-29,367,3,,0,,0
CUST_024027,2010-08-29,68,4,,0,,0
CUST_024028,2010-08-29,29,3,,0,,0
CUST_024029,2010-08-29,63,11,,0,,0
CUST_024030,2010-08-29,27,7,,0,,0
CUST_024031,2010-08-29,117,3,,0,,0
CUST_024032,2010-08-29,8,10,,0,,0
CUST_024033,2010-08-29,6,9,,0,,0
CUST_024034,2010-08-29,8,9,,0,,0
CUST_024035,2010-08-29,515,3,,0,,0
CUST_024036,2010-08-29,88,3,,0,,0
CUST_024037,2010-08-29,89,5,,0,,0
CUST_024038,2010-08-29,77,7,,0,,0
CUST_024039,2010-10-17,270,1,,0,,1
CUST_024040,2010-10-17,235,1,,0,,1
CUST_024041,2010-10-17,223,1,,0,,1
CUST_024042,2010-10-17,147,1,,0,,0
CUST_024043,2010-10-17,24,1,,0,,0
CUST_024044,2010-10-17,115,1,,0,,0
CUST_024045,2010-10-17,3253,1,,0,,1
CUST_024046,2010-10-17,478,1,,0,,1
CUST_024047,2010-10-18,50,1,,0,,0
CUST_024048,2010-10-18,37,1,,0,,0
CUST_024049,2010-10-18,71,1,,0,,0
CUST_024050,2010-10-18,558,1,,0,,0
CUST_024051,2010-10-19,133,1,,0,,1
CUST_024052,2010-10-19,57,1,,0,,0
CUST_024053,2010-10-20,164,1,,0,,0
CUST_024054,2010-10-20,309,1,,0,,0
CUST_024055,2010-10-20,2429,1,,0,,0
CUST_024056,2010-10-20,312,1,,0,,1
CUST_024057,2010-10-20,73,1,,0,,0
CUST_024058,2010-10-20,24,1,,0,,0
CUST_024059,2010-10-20,718,1,,0,,1
CUST_024060,2010-10-20,2016,1,,0,,1
CUST_024061,2010-10-21,39,1,151,3,failure,0
CUST_024062,2010-10-21,294,1,,0,,1
CUST_024063,2010-10-21,519,1,166,1,other,1
CUST_024064,2010-10-21,19,1,,0,,0
CUST_024065,2010-10-21,144,1,91,4,failure,1
CUST_024066,2010-10-21,65,1,,0,,0
CUST_024067,2010-10-21,4,1,,0,,0
CUST_024068,2010-10-21,54,1,,0,,0
CUST_024069,2010-10-21,187,1,,0,,1
CUST_024070,2010-10-21,49,1,,0,,0
CUST_024071,2010-10-22,676,1,,0,,1
CUST_024072,2010-10-22,157,1,,0,,1
CUST_024073,2010-10-22,73,1,86,4,other,0
CUST_024074,2010-10-22,80,1,,0,,0
CUST_024075,2010-10-22,181,1,,0,,1
CUST_024076,2010-10-22,313,1,,0,,1
CUST_024077,2010-10-23,138,1,,0,,1
CUST_024078,2010-10-23,140,1,143,3,failure,1
CUST_024079,2010-10-23,80,1,,0,,1
CUST_024080,2010-10-23,134,1,,0,,1
CUST_024081,2010-10-23,518,1,147,2,success,1
CUST_024082,2010-10-23,301,1,,0,,1
CUST_024083,2010-10-23,171,1,,0,,1
CUST_024084,2010-10-24,112,1,,0,,1
CUST_024085,2010-10-24,97,1,,0,,1
CUST_024086,2010-10-24,305,1,,0,,1
CUST_024087,2010-10-25,119,1,89,2,other,0
CUST_024088,2010-10-26,228,1,,0,,1
CUST_024089,2010-10-27,376,1,,0,,1
CUST_024090,2010-10-27,207,1,,0,,1
CUST_024091,2010-10-27,150,1,,0,,1
CUST_024092,2010-10-27,27,1,,0,,0
CUST_024093,2010-10-27,131,1,,0,,1
CUST_024094,2010-10-27,51,1,,0,,0
CUST_024095,2010-10-27,251,1,,0,,1
CUST_024096,2010-10-27,3284,1,,0,,0
CUST_024097,2010-10-28,125,1,,0,,1
CUST_024098,2010-10-28,141,1,,0,,1
CUST_024099,2010-10-28,154,1,,0,,1
CUST_024100,2010-10-28,135,1,,0,,1
CUST_024101,2010-10-28,540,1,,0,,1
CUST_024102,2010-10-28,60,1,,0,,0
CUST_024103,2010-10-29,171,1,,0,,1
CUST_024104,2010-10-29,11,1,,0,,1
CUST_024105,2010-10-29,223,1,,0,,0
CUST_024106,2010-10-29,167,1,,0,,0
CUST_024107,2010-10-29,266,1,,0,,1
CUST_024108,2010-10-30,248,1,,0,,1
CUST_024109,2010-10-30,234,1,,0,,1
CUST_024110,2010-10-30,132,1,,0,,1
CUST_024111,2010-10-30,246,1,,0,,0
CUST_024112,2010-10-30,154,1,,0,,1
CUST_024113,2010-10-30,160,1,,0,,1
CUST_024114,2010-10-30,81,1,,0,,0
CUST_024115,2010-10-31,227,1,,0,,1
CUST_024116,2010-10-31,158,1,,0,,1
CUST_024117,2010-10-31,615,1,,0,,1
CUST_024118,2010-10-31,18,1,,0,,0
CUST_024119,2010-11-04,95,1,,0,,0
CUST_024120,2010-11-04,5,1,,0,,0
CUST_024121,2010-11-04,399,1,,0,,1
CUST_024122,2010-11-04,15,1,,0,,0
CUST_024123,2010-11-04,21,1,140,4,other,0
CUST_024124,2010-11-04,217,1,,0,,0
CUST_024125,2010-11-04,465,1,,0,,1
CUST_024126,2010-11-05,6,1,,0,,0
CUST_024127,2010-11-05,169,1,,0,,1
CUST_024128,2010-11-05,449,1,176,1,failure,0
CUST_024129,2010-11-05,5,1,,0,,0
CUST_024130,2010-11-05,268,1,,0,,1
CUST_024131,2010-11-05,253,1,,0,,1
CUST_024132,2010-11-05,204,1,,0,,1
CUST_024133,2010-11-05,669,1,,0,,1
CUST_024134,2010-11-05,68,1,,0,,0
CUST_024135,2010-11-06,234,1,,0,,1
CUST_024136,2010-11-06,88,1,,0,,0
CUST_024137,2010-11-06,26,1,101,11,other,0
CUST_024138,2010-11-06,150,1,,0,,1
CUST_024139,2010-11-06,132,1,,0,,0
CUST_024140,2010-11-08,154,1,,0,,1
CUST_024141,2010-11-08,20,1,,0,,0
CUST_024142,2010-11-08,319,1,,0,,1
CUST_024143,2010-11-08,76,1,,0,,0
CUST_024144,2010-11-09,299,1,,0,,1
CUST_024145,2010-11-09,208,1,,0,,0
CUST_024146,2010-11-09,43,1,,0,,0
CUST_024147,2010-11-09,61,1,,0,,0
CUST_024148,2010-11-10,1239,1,,0,,0
CUST_024149,2010-11-10,4918,1,,0,,0
CUST_024150,2010-11-10,125,1,,0,,0
CUST_024151,2010-11-10,107,1,,0,,0
CUST_024152,2010-11-10,175,1,174,2,failure,0
CUST_024153,2010-11-10,524,1,,0,,1
CUST_024154,2010-11-10,98,1,,0,,0
CUST_024155,2010-11-10,248,1,,0,,1
CUST_024156,2010-11-11,74,1,,0,,0
CUST_024157,2010-11-11,133,1,,0,,0
CUST_024158,2010-11-11,119,1,,0,,0
CUST_024159,2010-11-11,486,1,,0,,1
CUST_024160,2010-11-11,158,1,,0,,1
CUST_024161,2010-11-12,114,1,170,3,failure,1
CUST_024162,2010-11-12,378,1,,0,,1
CUST_024163,2010-11-12,129,1,,0,,0
CUST_024164,2010-11-12,24,1,,0,,0
CUST_024165,2010-11-12,238,1,,0,,0
CUST_024166,2010-11-12,119,1,167,3,success,0
CUST_024167,2010-11-13,138,1,,0,,0
CUST_024168,2010-11-13,168,1,,0,,0
CUST_024169,2010-11-13,72,1,,0,,0
CUST_024170,2010-11-13,494,1,,0,,1
CUST_024171,2010-11-13,86,1,174,1,failure,0
CUST_024172,2010-11-13,45,1,,0,,0
CUST_024173,2010-11-13,90,1,,0,,1
CUST_024174,2010-11-13,160,1,,0,,1
CUST_024175,2010-11-13,231,1,,0,,1
CUST_024176,2010-11-13,722,1,,0,,0
CUST_024177,2010-11-14,239,1,,0,,1
CUST_024178,2010-11-14,162,1,,0,,1
CUST_024179,2010-11-14,132,1,,0,,1
CUST_024180,2010-11-14,172,1,,0,,1
CUST_024181,2010-11-14,160,1,,0,,1
CUST_024182,2010-11-14,24,1,,0,,0
CUST_024183,2010-11-14,179,1,,0,,1
CUST_024184,2010-11-17,76,1,,0,,0
CUST_024185,2010-11-17,81,1,195,2,failure,0
CUST_024186,2010-11-17,101,1,,0,,0
CUST_024187,2010-11-17,200,1,165,2,failure,0
CUST_024188,2010-11-17,79,1,129,2,failure,0
CUST_024189,2010-11-17,131,1,,0,,0
CUST_024190,2010-11-17,58,1,188,1,failure,0
CUST_024191,2010-11-17,146,1,,0,,0
CUST_024192,2010-11-17,92,1,,0,,0
CUST_024193,2010-11-17,156,1,,0,,0
CUST_024194,2010-11-17,53,1,,0,,0
CUST_024195,2010-11-17,98,1,,0,,0
CUST_024196,2010-11-17,238,1,,0,,0
CUST_024197,2010-11-17,85,1,,0,,0
CUST_024198,2010-11-17,59,1,,0,,0
CUST_024199,2010-11-17,303,1,196,2,failure,0
CUST_024200,2010-11-17,51,1,,0,,0
CUST_024201,2010-11-17,108,1,,0,,0
CUST_024202,2010-11-17,221,1,,0,,0
CUST_024203,2010-11-17,80,1,,0,,0
CUST_024204,2010-11-17,324,1,172,1,failure,0
CUST_024205,2010-11-17,206,1,,0,,0
CUST_024206,2010-11-17,139,1,,0,,0
CUST_024207,2010-11-17,527,1,,0,,0
CUST_024208,2010-11-17,80,1,118,1,failure,0
CUST_024209,2010-11-17,161,1,167,2,failure,0
CUST_024210,2010-11-17,130,1,,0,,0
CUST_024211,2010-11-17,120,1,,0,,0
CUST_024212,2010-11-17,80,1,,0,,0
CUST_024213,2010-11-17,250,1,,0,,0
CUST_024214,2010-11-17,66,1,,0,,0
CUST_024215,2010-11-17,71,1,,0,,0
CUST_024216,2010-11-17,252,1,,0,,0
CUST_024217,2010-11-17,113,1,,0,,0
CUST_024218,2010-11-17,121,1,,0,,0
CUST_024219,2010-11-17,148,1,,0,,0
CUST_024220,2010-11-17,78,1,,0,,0
CUST_024221,2010-11-17,83,1,,0,,0
CUST_024222,2010-11-17,123,1,,0,,0
CUST_024223,2010-11-17,100,1,,0,,0
CUST_024224,2010-11-17,176,1,,0,,0
CUST_024225,2010-11-17,550,1,,0,,0
CUST_024226,2010-11-17,75,1,,0,,0
CUST_024227,2010-11-17,57,1,,0,,0
CUST_024228,2010-11-17,55,1,,0,,0
CUST_024229,2010-11-17,195,1,,0,,0
CUST_024230,2010-11-17,123,1,,0,,0
CUST_024231,2010-11-17,297,1,119,3,failure,0
CUST_024232,2010-11-17,353,1,,0,,0
CUST_024233,2010-11-17,142,1,,0,,0
CUST_024234,2010-11-17,53,1,,0,,0
CUST_024235,2010-11-17,146,1,104,2,other,0
CUST_024236,2010-11-17,59,1,,0,,0
CUST_024237,2010-11-17,120,1,171,2,failure,0
CUST_024238,2010-11-17,595,1,,0,,0
CUST_024239,2010-11-17,381,1,117,2,other,0
CUST_024240,2010-11-17,123,1,164,2,success,0
CUST_024241,2010-11-17,74,1,,0,,0
CUST_024242,2010-11-17,219,1,,0,,0
CUST_024243,2010-11-17,387,1,,0,,0
CUST_024244,2010-11-17,433,1,,0,,0
CUST_024245,2010-11-17,548,1,,0,,0
CUST_024246,2010-11-17,100,1,,0,,0
CUST_024247,2010-11-17,153,1,,0,,0
CUST_024248,2010-11-17,223,2,,0,,0
CUST_024249,2010-11-17,178,1,,0,,0
CUST_024250,2010-11-17,283,1,,0,,0
CUST_024251,2010-11-17,75,1,132,1,failure,0
CUST_024252,2010-11-17,92,1,,0,,0
CUST_024253,2010-11-17,96,1,,0,,0
CUST_024254,2010-11-17,396,1,129,2,failure,0
CUST_024255,2010-11-17,96,1,131,1,failure,0
CUST_024256,2010-11-17,334,1,,0,,0
CUST_024257,2010-11-17,142,1,,0,,0
CUST_024258,2010-11-17,44,1,123,2,failure,0
CUST_024259,2010-11-17,231,2,,0,,0
CUST_024260,2010-11-17,376,1,,0,,0
CUST_024261,2010-11-17,56,1,,0,,0
CUST_024262,2010-11-17,44,1,,0,,0
CUST_024263,2010-11-17,58,1,,0,,0
CUST_024264,2010-11-17,265,1,,0,,0
